COMPANY;MES;ANO;VALOR;DATA_EMISSAO;NOTA
ef808b6ad3c2e31fdf3da46626f836bb043edc47fa8ee44b9787af75103a1638;2;2021;748678,995;01/03/21;20399
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2;2021;4321787,37;28/02/21;50859
845d183f8f7f260efc1b1e7209c257dca861e2794f36dd92e81cd2e56c18ac39;2;2021;419232,825;01/03/21;19901
6a46153f1a68a656a96d970de7935258802f22f837a767752c22a7d8d023f2d8;2;2021;5611,5675;02/03/21;8189
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;2;2021;1353238,71;28/02/21;103162
03a56b531eaac4c1676868c4b41fec509a6533e424eeab0da581ec554a1f6c81;2;2021;34996,53;01/03/21;10954
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;2;2021;1869033,6;02/03/21;158034
e08334fc83e0a68caff92b234101093144ea6af3c86edb14e5e0bb74bc2ca194;2;2021;26814,8925;26/02/21;17454
963925eedc550388fd69dbb2e1809113ae9ae3325ea8ddb9c8ef70b9a62267e9;2;2021;104616,84;26/02/21;20816
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2;2021;8430827,7375;28/02/21;135025
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2;2021;9817,635;26/02/21;261927
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;2;2021;8358655,395;02/03/21;159421
dbc0289b7764004ee9fecfb8101ca963bb227f06b45ee5d493b41da2eab885b4;2;2021;22502,8725;02/03/21;16413
a23dd91fcce4545840044e21ea5a1e917e7d4b65333664a15f91391304ed52de;2;2021;525621,3075;28/02/21;19830
ac2eef062ad563468b9982ffdfbac49dcecd59cced7886cf7ecd3c2bf1b90e63;2;2021;18562,9875;01/03/21;19211
a6f19f04c004ac29a20c904e1306f5fa7829c683b608c11d749c90ed9f236419;2;2021;693807,36;01/03/21;20238
02b86ffdcb29acfa21d048e795c652ca778fe05422b6c90a95e3ad2f1020d933;2;2021;115627,26;01/03/21;11700
f9cfe62241b0a57a1a97429fd7b5239a51a504eee98af5cb145aeb6fabe446d9;2;2021;118706,655;26/02/21;69425
8945ccff89f9a7e70b6cf653b0245b9f1576dd6712dda62651bb4d87e35ed6bc;2;2021;87016,635;26/02/21;20780
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2;2021;60779,6625;28/02/21;136161
6e5083d53bf280287e75d646967cfea7a73e04c7a3b349b14ab82af84adc14a0;2;2021;37722,165;01/03/21;20115
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2;2021;8495,7375;28/02/21;143698
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2;2021;114963,9975;28/02/21;137207
c738b8801ff6ef293c2e53f07c90d9b5e856c928b90fa42cbd92daed72471946;2;2021;227118,6525;01/03/21;20242
f3ccb4c601296c5eb68b82ea48b440ee8dfa35fd6bc169657d4a6a8fba3c3fff;2;2021;157686,105;02/03/21;21202
1691f36c91ffea1129900da7ea18abbe8b97204f6084723aac3657d9a735d658;2;2021;3733,2975;02/03/21;20005
cebf4828a0e9fadd6fb829ebc919069a82eb7bb7589c6a0302dd350813d63d39;2;2021;28835,115;28/02/21;19921
6e63340d51a92f6f6688f3ffec18a3df14f0976232b975ece415669674b2baaa;2;2021;21120,2775;26/02/21;1256
da234e28d18b9cff96e5e5330bdde529bcbe2c4a131dc9efbd6d062a9bba5fa7;2;2021;343109,655;02/03/21;6073
a2f2a2628fb145a8a6128f57ba023efec5d552f2d1ec7f3ec88d03434411720e;2;2021;116856,5025;26/02/21;6067
68029c24fe42facb13764924eb9eb2788d997ff1c916640d65f94f4536aa2ea4;2;2021;65355,1275;26/02/21;20786
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;2;2021;31558,71;28/02/21;104074
392ef1fb920cb300db67553e381e82657e6ae401ebeb987f1e19ea1ec1f6afe1;2;2021;70018,185;01/03/21;9929
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2;2021;5147,34;26/02/21;262394
bef150d5cfef95596f7243d9f1c66a205bf5eeca511461a76b83a2c242069235;2;2021;143002,935;26/02/21;21823
9178cd328017f45c4370796842eb9d8ec3e3ed74e13a152ad9a3919bbc2ad784;2;2021;21592,6725;01/03/21;7084
4aaaf1595bf1bc2b9953d64da5d804fcab0a6d18940d808c007be69c7626deed;2;2021;169446,465;01/03/21;8960
1d4f844fde4a1cd392d8a9f0e8d951eab23640d2ebc8e53bd9d4fe7e31345ae2;2;2021;144403,665;01/03/21;19901
61f35ffc7f1e1fe7ab15b576a008da59bcf82bb0c2940ab9ccf8f5b18d29873d;2;2021;58640,6325;01/03/21;20206
0f074171fb28ccc58f8761a2dce884108d92c1db5023767bae698f2b307a1791;2;2021;186,825;01/03/21;20084
eab10c13caa04595d0bd18b33ca786aee1650e4639ad4df72924f6156d7a91ae;2;2021;319187,64;28/02/21;11805
471e0ed7fedbefe3e45789eaa4d7ca2eef69354dd4077d4718e88606fe589fc3;2;2021;94042,8375;02/03/21;8064
49f572f108a923aa49fa5dd4d69bbb55a393f5299b7292c47be56b9d64206660;2;2021;57894,48;26/02/21;20791
51d4d1034ab628e0e403aa8c0be09afce03d6d5d65042d2e0aeec6b3e146ddec;2;2021;13135,8675;26/02/21;20780
f9af79a2edb58bc6327ea8bd00e21fb8ca5b55a56077f5664480a23cdd2097e7;2;2021;416145,5175;01/03/21;10165
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;2;2021;9479,52;26/02/21;136408
cd132417c152f85602ab871148411f353a2cb4a4b38ad159a999a55bec4ddc3b;2;2021;357505,065;28/02/21;20006
5df97ac7ee51d36d3e66f389976e3b1da0118406d43dca53880b47986b356162;1;2021;31490,82;03/02/21;5049
35ce1a065051168e36824c114aa1fc63f643e3fcd9c90ca14cc52ab9a9b527be;1;2021;4799,4075;04/02/21;2252
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;1;2021;109677,915;04/02/21;416870
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;1;2021;12789,9525;04/02/21;24318
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;1;2021;12789,96;04/02/21;24319
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;1;2021;12789,9525;04/02/21;24317
701945ede728d4dd706cf687f3410fd6b7271b7380fef0152d36be10d076e803;1;2021;31237,1325;04/02/21;12374
61f35ffc7f1e1fe7ab15b576a008da59bcf82bb0c2940ab9ccf8f5b18d29873d;1;2021;57835,4325;01/02/21;19099
37956109bf722b8417155c01783625e441550c09e0fc1d91dd6bf983453ace35;1;2021;213864,39;01/02/21;19217
6e5083d53bf280287e75d646967cfea7a73e04c7a3b349b14ab82af84adc14a0;1;2021;37207,905;01/02/21;18992
654e16633394f9d98a60151a6221cb49282d5b178a338c816bcf7ce3ed2e645d;1;2021;58603,995;01/02/21;19027
0f074171fb28ccc58f8761a2dce884108d92c1db5023767bae698f2b307a1791;1;2021;184,275;01/02/21;18960
0fa33f5fe1e69dbbf1f5ae7d4271c23d4cebd76b66da282db168cde82a0a68a7;1;2021;63114,3675;01/02/21;20853
f3ccb4c601296c5eb68b82ea48b440ee8dfa35fd6bc169657d4a6a8fba3c3fff;1;2021;155525,085;02/02/21;20207
a8d11a09f77a6220f32a346234e8736f8a7bb6141a8f1cf07f8b6fdb31030425;1;2021;585807;01/02/21;19248
cb1f53e634bb83b35b3299fb6a00d6e15fb71b742496dedda49ee6e267e7b810;1;2021;344523,06;01/02/21;24272
d620520646600741aaa64d9367e794899bf87aeb551937a94fbbbe27db1cd449;1;2021;21675,255;01/02/21;6985
261e7698ac0ed1bcc42b495c14348db83fdb698e924d16dc92273910479fb282;1;2021;306638,175;01/02/21;13660
a4c402e0a0e3dfceceac541b7b20e3ce5ca48b81036825c611df810e4b184516;1;2021;458429,79;02/02/21;19990
ef808b6ad3c2e31fdf3da46626f836bb043edc47fa8ee44b9787af75103a1638;1;2021;736401,8775;01/02/21;19357
c738b8801ff6ef293c2e53f07c90d9b5e856c928b90fa42cbd92daed72471946;1;2021;224010,885;01/02/21;19119
2418473f0123dfe994ad32065830f2f2b47806638d03dc96ee0ed4b0008bb9ed;1;2021;105681,435;01/02/21;19087
a6f19f04c004ac29a20c904e1306f5fa7829c683b608c11d749c90ed9f236419;1;2021;686454,105;01/02/21;19387
ac2eef062ad563468b9982ffdfbac49dcecd59cced7886cf7ecd3c2bf1b90e63;1;2021;18008,2125;01/02/21;18110
e19f4ac89e3b7361d1d5a8b1826c41c283adb926818cfeeed3e9138ce72531cd;1;2021;84912,735;01/02/21;9861
4329f65347af6d9e9ea48bfa380843a3581ffd9a42c65270101284e8cabb1b15;1;2021;12517,6575;01/02/21;18877
e97c19287cf4f1a566446a72325dc8d51907d537cf1961f3ace747c82da38ade;1;2021;301269,4575;01/02/21;19155
03a56b531eaac4c1676868c4b41fec509a6533e424eeab0da581ec554a1f6c81;1;2021;33816,48;01/02/21;9831
9178cd328017f45c4370796842eb9d8ec3e3ed74e13a152ad9a3919bbc2ad784;1;2021;21296,9775;01/02/21;6088
2c84739a7a4fd0e758c8791745241b4106858e96ff4e14617373ee0b27f43e0d;1;2021;34625,565;01/02/21;8893
4009febb800765b661fef7eee44e0f755062da1b7551bcec91eb4a422517945f;1;2021;5350,8375;02/02/21;6987
02b86ffdcb29acfa21d048e795c652ca778fe05422b6c90a95e3ad2f1020d933;1;2021;121572,72;01/02/21;10704
6804ebaffa50ed076556c65f8b1a3184ff16eca1588f6b2428c9242f1f13252a;1;2021;163352,16;02/02/21;20808
a5da86a7a614ef3bb5f560f59d230c0a10686c1cc9ff1610518b7f1941592b7f;1;2021;510113,9625;04/02/21;19902
c545e8d6e41ea7e0dd07532d1f1cb4c12e9778140fa1a60065b8a9b04e5b63c8;1;2021;33633,15;01/02/21;12590
1a87e80bd8a7cc465bb011fad11ae51991bf0bd23102c4992c5156c78cf57ccb;1;2021;1484948,64;03/02/21;21509
04e2efb50d949b55b419f86fd5aa38c6ab1ad239c0a45b999497d03a4a2b2dfb;1;2021;132246,72;01/02/21;14405
4aeda8377389acfbc604d5fa78cb4d17dcd5320213a1d60c8b3f51f6673d8505;1;2021;196788,585;01/02/21;19130
ed469c39a56f062b09e2d930ca0bd68820bf1348f3a202584f0c241675d7261a;1;2021;56307,8475;03/02/21;19947
b72e8d7309bfa5f284bede746688946396f3c82d453ddad09dfe92b97e73824d;1;2021;291695,835;04/02/21;20810
2ac35a25673eaa7771f283c04ed8d5488c09e67e3912bd4672a0989775cfcf62;1;2021;264856,335;03/02/21;19936
689c4ed068fcc90bfaca0797b92d5e6acaa9c6861f721debe5531fc224b5d974;1;2021;61828,125;31/01/21;18905
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;1;2021;1978867,1625;31/01/21;123910
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;1;2021;6796,755;31/01/21;127946
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;1;2021;108334,44;31/01/21;126948
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;1;2021;345720,105;31/01/21;125937
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;1;2021;153938,3925;31/01/21;124928
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;1;2021;8379,57;31/01/21;131939
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;1;2021;9656,64;31/01/21;130939
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;1;2021;9593,775;31/01/21;129942
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;1;2021;15268,3275;31/01/21;128945
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;1;2021;152085,69;31/01/21;134966
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;1;2021;2799,8325;31/01/21;133933
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;1;2021;14871,84;31/01/21;132936
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;1;2021;154284,7725;02/02/21;155470
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;1;2021;363804,9075;02/02/21;154491
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;1;2021;8081307,165;02/02/21;153492
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;1;2021;5644,9125;08/02/21;56219
f9af79a2edb58bc6327ea8bd00e21fb8ca5b55a56077f5664480a23cdd2097e7;1;2021;410527,29;02/02/21;9167
4968c3e79bc52f5078d32673035d7e34f7af7cc21aaf7c85fe3ad649608b659a;1;2021;17498,64;06/02/21;20006
dda28030d2742c7f1c012ef02d149a8a89763a9811a8404b648bd02a23737ccd;1;2021;2655,03;06/02/21;20039
4329f65347af6d9e9ea48bfa380843a3581ffd9a42c65270101284e8cabb1b15;2;2021;12691,095;01/03/21;20000
4922128e8028734fd986c13f2b7462f7a67d6751adfab811c905821a51b6c59f;2;2021;228821,895;28/02/21;16558
a8d11a09f77a6220f32a346234e8736f8a7bb6141a8f1cf07f8b6fdb31030425;2;2021;593263,6725;01/03/21;20368
ac78268421dc32d7cee87d44cd9da7dc1c578b76fe86f8af62da700c6bd60603;2;2021;130860,015;02/03/21;20082
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;2;2021;713038,425;26/02/21;119033
edd1089cd0dfdc89dc520b3f2699b03392a0e8ce06e99ef2988c7dbe81436f6e;2;2021;110026,7625;01/03/21;20135
8ef1c0721505ef16f6608a4352842edefbc4241f717085c215e6bd09737509b1;2;2021;197748,945;01/03/21;19903
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2;2021;350418,09;28/02/21;137582
7e0e496542d3d1478dbaad4d68d0d2b893fdaa543a46ceaa2f2ad7d90ab2bf4c;2;2021;20679,8625;01/03/21;19936
4aeda8377389acfbc604d5fa78cb4d17dcd5320213a1d60c8b3f51f6673d8505;2;2021;199509,435;01/03/21;20253
04e2efb50d949b55b419f86fd5aa38c6ab1ad239c0a45b999497d03a4a2b2dfb;2;2021;134063,7675;01/03/21;15498
e97c19287cf4f1a566446a72325dc8d51907d537cf1961f3ace747c82da38ade;2;2021;304939,83;01/03/21;20278
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2;2021;992,6025;26/02/21;263959
0b4bfb7277f2d169e7c3b6fd22656e818ac6e1c4ccc8d35dff2ede68fe155425;2;2021;135635,2875;02/03/21;20811
a200243480bba58b5829832c266f8d9657994468d5a9bf4513a43789b4cd3422;2;2021;931310,8575;26/02/21;20815
654e16633394f9d98a60151a6221cb49282d5b178a338c816bcf7ce3ed2e645d;2;2021;60324,6675;01/03/21;20141
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;2;2021;21894,915;26/02/21;137425
020f4437c773d4dba3bf6bf2a4ebe3d40b5946b6f0f19fae1279b84f9d68c8de;2;2021;66393,42;01/03/21;19918
719be77d544c78248ed775aa5d8bb1151a6183ff35015d5a123deb4e849dc5c7;2;2021;21763,98;02/03/21;21786
a255cabc2e42f0bce1cc1636bcdc938064a4b347194cdbb17004586d1124f3bd;2;2021;32739,675;02/03/21;19981
d620520646600741aaa64d9367e794899bf87aeb551937a94fbbbe27db1cd449;2;2021;21974,0475;02/03/21;7980
2481eaa64d814136e4a01de8913359d2417f2ae4e4fbddec5ccbff00a9173dfa;2;2021;50583,7875;02/03/21;19960
2dc699dff82c5e83df79c190ce2df315dad356af45994d7e77d973312a096155;2;2021;258579,57;26/02/21;20881
e19f4ac89e3b7361d1d5a8b1826c41c283adb926818cfeeed3e9138ce72531cd;2;2021;86091,765;01/03/21;10951
daf287c1a089a45168d2d09c081c2ec78d27a96828e509ccd61958ea9e4fa876;2;2021;89301,345;01/03/21;19903
503a048720b15d4775b4c03a71b87624494193657500d478417b4f3058c2005b;12;2020;37158,2175;07/01/21;9141
40659c5ecd638066aa5ef2b7a62956b1600c84c0e49aeadd844488ae23ac90de;12;2020;58994,46;07/01/21;19547
1a87e80bd8a7cc465bb011fad11ae51991bf0bd23102c4992c5156c78cf57ccb;12;2020;1517373,645;07/01/21;20529
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;12;2020;8465962,7625;05/01/21;151746
701945ede728d4dd706cf687f3410fd6b7271b7380fef0152d36be10d076e803;12;2020;30123,615;07/01/21;11359
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;1;2021;309176,655;03/02/21;34045
a7bde2da1d51644fbc982d6f668b7fdd9f316f2b2ac3492a9a0c2e93d73b147f;1;2021;191159,265;31/01/21;10980
50bdd24c92af81413731444c4985ace3032a2b4b34b389cb4c0d9fbd8deecb84;1;2021;20828,4825;01/02/21;22455
daf287c1a089a45168d2d09c081c2ec78d27a96828e509ccd61958ea9e4fa876;1;2021;88407,6975;01/02/21;18906
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;1;2021;61381,4925;31/01/21;132464
9982344b22000dcfc97cdc33c3c0039d286be0a47ffbbac10a49778b73a0d071;1;2021;56279,235;02/02/21;19440
8ef1c0721505ef16f6608a4352842edefbc4241f717085c215e6bd09737509b1;1;2021;195770,0475;01/02/21;18906
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;1;2021;1157095,9725;31/01/21;49611
21627aaa6c69151d30ee733b54f604d0904aecd9eedea1e01f8e03c8f761d431;1;2021;39170,5725;01/02/21;18896
fcc0ed74056343fac863f959ebeeedab3fd4a07405b0145931a8106b412355b0;1;2021;125182,3425;01/02/21;19808
cd132417c152f85602ab871148411f353a2cb4a4b38ad159a999a55bec4ddc3b;1;2021;360194,9025;31/01/21;19262
fd381d894fc086bfddb39831b03e5d7429c271b67da827edfa28a3fdd94f2ae9;1;2021;71018,1;01/02/21;18945
0c8dc5cabccd367552341f7699add336791dafca08e8334dd7245d054cd4355b;1;2021;67594,5075;01/02/21;18882
9f92166005c86077f9cb6c11e7027631f5b2fd35235724a19346554a19298155;1;2021;93273,2325;03/02/21;5072
3867c1e887f0e47ba506a2118ec2e5004df8fea2e785c6fd66f620751c2f8bc3;1;2021;74989,53;01/02/21;18934
6fee5b3f64ac1ac4e6e189ad578067437335a10f43c692754dcd752bda273cb2;1;2021;35731,29;01/02/21;18946
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;1;2021;113154,675;31/01/21;133491
4520aa1a004ba952de7ade3e3dad44cf0d66659ed34d8f30dd5c444bf780d7d6;1;2021;220094,9175;31/01/21;3834
020f4437c773d4dba3bf6bf2a4ebe3d40b5946b6f0f19fae1279b84f9d68c8de;1;2021;65494,335;01/02/21;18920
1a9aafb5a9940468d66fbd92f3afe5736ac9d0ba178b6c1ad7bfedba9900c313;1;2021;166435,77;01/02/21;10743
7e0e496542d3d1478dbaad4d68d0d2b893fdaa543a46ceaa2f2ad7d90ab2bf4c;1;2021;20396,67;01/02/21;18914
df87b5390dd86fda1736d40e849af12da1ecee378d5dc6285d5bb249664ba18d;1;2021;64187,595;01/02/21;19786
1d4f844fde4a1cd392d8a9f0e8d951eab23640d2ebc8e53bd9d4fe7e31345ae2;1;2021;142470,21;01/02/21;18904
2eb589ea2a9b682d8089ea02ae89e83abb50d6bf5915fda02da481a707f9fdee;1;2021;118181,0925;01/02/21;18906
2882df514d7d0d4676a9f35d4123716340417a68ddb88c5f3b8ef3a9600b1918;1;2021;209766,8625;31/01/21;10755
4aaaf1595bf1bc2b9953d64da5d804fcab0a6d18940d808c007be69c7626deed;1;2021;167142,4125;01/02/21;7963
edd1089cd0dfdc89dc520b3f2699b03392a0e8ce06e99ef2988c7dbe81436f6e;1;2021;107935,0125;01/02/21;19126
845d183f8f7f260efc1b1e7209c257dca861e2794f36dd92e81cd2e56c18ac39;1;2021;413619,6075;01/02/21;18904
c9c4364be2a27be717cebf3ade3d3137e9fe978b25fe0d3da5c13f21e365b0a0;1;2021;83576,1975;29/01/21;20750
6e54ba0504e870c69594c2889f3f76c6f81520fed24c433ca862455ececa4750;1;2021;12217,1325;29/01/21;19800
ae610f52f0590cbb6677b030fe70405ee7aa96e97d61d79e32122fa90d797ab1;1;2021;556012,455;29/01/21;20808
51d4d1034ab628e0e403aa8c0be09afce03d6d5d65042d2e0aeec6b3e146ddec;1;2021;12956,2875;29/01/21;19783
a0e3f9c641c8babca15e4e7c8c2e09a9c63f5559adf1847d74b3fe307db9f3aa;1;2021;274429,1625;29/01/21;19796
8945ccff89f9a7e70b6cf653b0245b9f1576dd6712dda62651bb4d87e35ed6bc;1;2021;85808,0475;29/01/21;19783
1e6c2674c2fd0a385df86d5b8dce5210ef6d81029511e9924d3ce4ba7255f570;1;2021;96375,4425;29/01/21;19793
491bb00e057e3c45bf3d4a3575a8e66f1e5ba48f51115a07c83b77ecfb77e10d;1;2021;79960,7475;03/02/21;19060
963925eedc550388fd69dbb2e1809113ae9ae3325ea8ddb9c8ef70b9a62267e9;1;2021;103184,9475;29/01/21;19817
68029c24fe42facb13764924eb9eb2788d997ff1c916640d65f94f4536aa2ea4;1;2021;64446,51;29/01/21;19789
d4600a68a18eb94eb7becb7598a1d3f6f36eada58881fc6eb8249ad82186f047;1;2021;119297,16;29/01/21;19804
bef150d5cfef95596f7243d9f1c66a205bf5eeca511461a76b83a2c242069235;1;2021;141043,995;29/01/21;20826
49f572f108a923aa49fa5dd4d69bbb55a393f5299b7292c47be56b9d64206660;1;2021;57114,5325;29/01/21;19793
a200243480bba58b5829832c266f8d9657994468d5a9bf4513a43789b4cd3422;1;2021;899443,245;29/01/21;19816
a3a8e7c4aae18f94595e1063a890f1067373ec9588d892ea1948fb943e1ea041;1;2021;317281,68;29/01/21;20752
7a9d80e4e2dfd3b504299cfc251823bab434efd6a81ff0d67b7fb805a9c71aff;1;2021;2955543,975;29/01/21;18665
2dc699dff82c5e83df79c190ce2df315dad356af45994d7e77d973312a096155;1;2021;255042,5775;29/01/21;19883
6c65392df906255b7c79c1b887802bc922f818200db8c76ec53c1a76f5143b47;1;2021;86462,625;29/01/21;19788
732b9ab1a0914c5cc3e1c105d33328a31c36242be6af1ee0ce099f5f75b92ca7;1;2021;145505,805;29/01/21;19816
7db6becc21dc8fd7912d1caa7edb8f2ada9fa794c3e9ba4f5a36b2e605df2151;1;2021;10391,85;03/02/21;31003
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;2;2021;370754,445;02/03/21;158228
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;2;2021;613752,0075;26/02/21;120049
fcc0ed74056343fac863f959ebeeedab3fd4a07405b0145931a8106b412355b0;2;2021;126917,1225;01/03/21;20805
50bdd24c92af81413731444c4985ace3032a2b4b34b389cb4c0d9fbd8deecb84;2;2021;21118,2;02/03/21;22688
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2;2021;9727,08;28/02/21;141664
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2;2021;6889,44;28/02/21;139630
1a9aafb5a9940468d66fbd92f3afe5736ac9d0ba178b6c1ad7bfedba9900c313;2;2021;168731,595;01/03/21;11764
2dd7bca402c55d23997f8b33f2cf08be6172cbcc8a39a7cb480a006093edcb2a;2;2021;91495,515;01/03/21;2458
1ddc9c1f9429172df2e790df8a1060e2134216ec2a48539c00ad5ba7241e13ce;2;2021;503794,2975;28/02/21;3231
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2;2021;39751,74;26/02/21;260911
0fa33f5fe1e69dbbf1f5ae7d4271c23d4cebd76b66da282db168cde82a0a68a7;2;2021;63975,4575;01/03/21;21817
4f3127408ba23b9ad93d27baa364e51c116045a811ac96d75769dcd8f6b8d8c6;2;2021;3884562,255;26/02/21;138762
df87b5390dd86fda1736d40e849af12da1ecee378d5dc6285d5bb249664ba18d;2;2021;65078,8425;01/03/21;20807
1a87e80bd8a7cc465bb011fad11ae51991bf0bd23102c4992c5156c78cf57ccb;2;2021;1505455,0725;02/03/21;22506
a4c402e0a0e3dfceceac541b7b20e3ce5ca48b81036825c611df810e4b184516;2;2021;464789,865;02/03/21;20983
4520aa1a004ba952de7ade3e3dad44cf0d66659ed34d8f30dd5c444bf780d7d6;2;2021;197407,6275;28/02/21;4198
a918523961b65a5c1b939176a5108eba08834a7e4e9924d4e6fe6793fbdc3f6b;2;2021;5096,0925;02/03/21;8005
2eb589ea2a9b682d8089ea02ae89e83abb50d6bf5915fda02da481a707f9fdee;2;2021;122470,1175;01/03/21;19903
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2;2021;9838,7325;28/02/21;142680
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2;2021;145853,085;28/02/21;144736
fde1d4640db25c634a26baf70376b7817765e0e53ee972e7d359a23e10ba00f7;12;2020;15525,495;31/12/20;20583
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;1;2021;4256570,2875;31/01/21;48547
eab10c13caa04595d0bd18b33ca786aee1650e4639ad4df72924f6156d7a91ae;1;2021;314862,0825;31/01/21;10959
1ddc9c1f9429172df2e790df8a1060e2134216ec2a48539c00ad5ba7241e13ce;1;2021;496943,97;31/01/21;2450
a23dd91fcce4545840044e21ea5a1e917e7d4b65333664a15f91391304ed52de;1;2021;430209,8625;31/01/21;18830
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;1;2021;8316684,03;31/01/21;131155
0ce1b3cf2bd00bfd27b25fb6a2d9665a27e6866f3f9c424b85591ef4cc6a6b59;1;2021;199628,6625;31/01/21;865
503a048720b15d4775b4c03a71b87624494193657500d478417b4f3058c2005b;1;2021;37031,34;03/02/21;9679
b7e0915805d9cfda3287eec418086c58877c5b28f9b5bc297a2766755bdb26ca;1;2021;1137849,9075;01/02/21;15399
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;12;2020;9892,5675;31/12/20;253973
a23dd91fcce4545840044e21ea5a1e917e7d4b65333664a15f91391304ed52de;12;2020;549518,6625;31/12/20;17850
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;12;2020;9805,215;31/12/20;118486
b323ecbccb09fb95e36ce0dec2da4699548bdfcdfcff6cc1fa678bf5db3112fb;12;2020;27395,6325;05/01/21;17955
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;12;2020;269609,7225;05/05/20;21385
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;12;2020;618439,1475;31/12/20;116053
